HUC8_all,Date,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Alsea (17100205),1998-05-01,1439.5128474631094,420.31928968197025,420.10687445915016,0.2124152228200477,0.4248304456400954,0.29198717498264065,0.29183961449146867,0.00014756049117199094,0.0002951209823439819
Alsea (17100205),1998-06-01,1439.5128474631094,464.0279822790441,453.04200420864834,10.985978070395781,21.971956140791562,0.3223507057243793,0.31471897246839853,0.007631733255980767,0.015263466511961534
Alsea (17100205),1998-07-01,1439.5128474631094,559.999466373075,468.73017899123323,91.26928738184196,182.31142707777764,0.3890201239676162,0.3256172251725912,0.06340289879502513,0.12664800275945418
Alsea (17100205),1998-08-01,1439.5128474631094,468.18963207234145,233.27153951735784,234.9180925549835,467.52073294393597,0.32524171833370163,0.16204894588364271,0.16319277245005887,0.3247770478518895
Alsea (17100205),1998-09-01,1439.5128474631094,310.013649823706,248.82288051899823,61.190769304707715,121.15155127806553,0.21536011322861828,0.17285214297149568,0.0425079702571226,0.08416149358553765
Alsea (17100205),1998-10-01,1439.5128474631094,147.2825860767897,147.2825860767897,0.0,0.0,0.10231418659190822,0.10231418659190822,0.0,0.0
Alsea (17100205),1998-11-01,1783.4895466247463,79.34339760007127,79.34339760007127,0.0,0.0,0.044487727864863935,0.044487727864863935,0.0,0.0
Alsea (17100205),1998-12-01,1783.4895466247463,68.84654371004744,68.84654371004744,0.0,0.0,0.038602157125248934,0.038602157125248934,0.0,0.0
Alsea (17100205),1999-01-01,1783.4895466247463,71.600185490046,71.600185490046,0.0,0.0,0.04014612007429443,0.04014612007429443,0.0,0.0
Alsea (17100205),1999-02-01,1783.4895466247463,49.68287745840627,49.68287745840627,0.0,0.0,0.027857117274632255,0.027857117274632255,0.0,0.0
Alsea (17100205),1999-03-01,1783.4895466247463,135.43175566090957,135.43175566090957,0.0,0.0,0.07593638881551852,0.07593638881551852,0.0,0.0
Alsea (17100205),1999-04-01,1783.4895466247463,389.9567437746712,389.9567437746712,0.0,0.0,0.21864818019969015,0.21864818019969015,0.0,0.0
Alsea (17100205),1999-05-01,1783.4895466247463,582.9164644093855,576.9452743147403,5.971190094645158,11.63996336274575,0.3268404154723277,0.3234923778536349,0.0033480376186928794,0.00652651056170998
Alsea (17100205),1999-06-01,1783.4895466247463,553.731872124362,547.5583814528075,6.173490671554428,11.975098762992733,0.3104766569404903,0.30701518968197017,0.0034614672585201066,0.0067144204941686405
Alsea (17100205),1999-07-01,1783.4895466247463,730.8045764097207,553.9989752326675,176.80560117705343,348.89263895223087,0.4097610652065599,0.31062642126560847,0.0991346439409516,0.19562359623161804
Alsea (17100205),1999-08-01,1783.4895466247463,475.8296722746096,268.74452735486904,207.08514491974094,408.74613709799183,0.2667970065622853,0.15068466639654154,0.11611234016574393,0.2291833657626667
Alsea (17100205),1999-09-01,1783.4895466247463,429.93824146967114,161.5868144917287,268.3514269779428,525.4394310777893,0.24106574792284552,0.09060149233704885,0.15046425558579687,0.2946131263130661
Alsea (17100205),1999-10-01,1783.4895466247463,202.34986354702482,202.34986354702482,0.0,0.0,0.11345727477347535,0.11345727477347535,0.0,0.0
Alsea (17100205),1999-11-01,1944.495657608156,89.39246068640873,89.39246068640873,0.0,0.0,0.045972054674766775,0.045972054674766775,0.0,0.0
Alsea (17100205),1999-12-01,1944.495657608156,75.66622331198975,75.66622331198975,0.0,0.0,0.03891303280412755,0.03891303280412755,0.0,0.0
Alsea (17100205),2000-01-01,1944.495657608156,64.87243266564549,64.87243266564549,0.0,0.0,0.03336208667364287,0.03336208667364287,0.0,0.0
Alsea (17100205),2000-02-01,1944.495657608156,91.38724429509195,91.38724429509195,0.0,0.0,0.046997916368454955,0.046997916368454955,0.0,0.0
Alsea (17100205),2000-03-01,1944.495657608156,228.19187020324947,227.8453521776976,0.3465180255518541,0.6733236962261192,0.11735272810222619,0.1171745235255299,0.00017820457669629958,0.00034627163788802023
Alsea (17100205),2000-04-01,1944.495657608156,433.10380771619623,431.59221106180775,1.5115966543885246,2.8229938124386833,0.22273323471904244,0.22195586262850878,0.0007773720905336848,0.001451787151796025
Alsea (17100205),2000-05-01,1944.495657608156,672.776188821072,669.7228585691724,3.053330251899452,5.8636992769813565,0.34599007006712795,0.3444198272949454,0.0015702427721824936,0.0030155373471978083
Alsea (17100205),2000-06-01,1944.495657608156,832.8793330114133,793.3204368130615,39.55889619835167,78.46083116630942,0.42832666133896324,0.4079826219765861,0.0203440393623771,0.04035022184766453
Alsea (17100205),2000-07-01,1944.495657608156,718.792961237734,429.24707548571615,289.545885752018,568.5581806863851,0.3696552154412582,0.22074982466852885,0.14890539077272946,0.29239364894532344
Alsea (17100205),2000-08-01,1944.495657608156,628.8160399575478,175.52336238248762,453.29267757506005,883.1008937439714,0.3233825889490689,0.09026678033233135,0.2331158086167375,0.45415421232168623
Alsea (17100205),2000-09-01,1944.495657608156,416.9395766783721,341.10657976301013,75.83299691536192,148.27639884462673,0.21442042055842503,0.17542162073151207,0.03899879982691294,0.0762544252873341
Alsea (17100205),2000-10-01,1944.495657608156,220.5740275162186,220.5740275162186,0.0,0.0,0.11343508361830831,0.11343508361830831,0.0,0.0
Alsea (17100205),2000-11-01,1978.1024249708428,92.61162794694626,92.61162794694626,0.0,0.0,0.04681841889370888,0.04681841889370888,0.0,0.0
Alsea (17100205),2000-12-01,1978.1024249708428,58.45667717819658,58.45667717819658,0.0,0.0,0.029551896019266156,0.029551896019266156,0.0,0.0
Alsea (17100205),2001-01-01,1978.1024249708428,62.935902334056934,62.935902334056934,0.0,0.0,0.03181630108713132,0.03181630108713132,0.0,0.0
Alsea (17100205),2001-02-01,1978.1024249708428,127.2165280280495,127.2165280280495,0.0,0.0,0.06431240689163235,0.06431240689163235,0.0,0.0
Alsea (17100205),2001-03-01,1978.1024249708428,219.2355426220552,219.2355426220552,0.0,0.0,0.11083123899678082,0.11083123899678082,0.0,0.0
Alsea (17100205),2001-04-01,1978.1024249708428,388.3277704553467,388.3277704553467,0.0,0.0,0.19631327759030004,0.19631327759030004,0.0,0.0
Alsea (17100205),2001-05-01,1978.1024249708428,772.542895393366,769.5051173613183,3.0377780320477283,5.684920629147335,0.39054746894855724,0.38901176584557334,0.0015357031029839142,0.0028739263232191482
Alsea (17100205),2001-06-01,1978.1024249708428,691.4469381146215,684.2235289330878,7.223409181533982,12.66346494470829,0.3495506245713305,0.34589893844509756,0.0036516861262330513,0.006401824690597076
Alsea (17100205),2001-07-01,1978.1024249708428,732.2352823292126,653.0477719283763,79.18751040083629,154.36192418041458,0.370170559969869,0.3301385022759892,0.04003205769387978,0.07803535460641775
Alsea (17100205),2001-08-01,1978.1024249708428,593.0955420197837,405.49165128314655,187.6038907366368,368.40726728746523,0.29983055201427494,0.20499022000295233,0.09484033201132246,0.18624276611606477
Alsea (17100205),2001-09-01,1978.1024249708428,408.63131225033055,237.52993577911644,171.10137647121445,333.6180964908595,0.2065774284950658,0.12007969495442969,0.08649773354063629,0.16865562282285612
Alsea (17100205),2001-10-01,1978.1024249708428,187.6083269408448,187.6083269408448,0.0,0.0,0.09484257466779565,0.09484257466779565,0.0,0.0
Alsea (17100205),2001-11-01,1843.5314259594516,66.14072383268268,66.14072383268268,0.0,0.0,0.03587718815168028,0.03587718815168028,0.0,0.0
Alsea (17100205),2001-12-01,1843.5314259594516,47.64413122818608,47.64413122818608,0.0,0.0,0.025843948498675613,0.025843948498675613,0.0,0.0
Alsea (17100205),2002-01-01,1843.5314259594516,62.222126927700366,62.222126927700366,0.0,0.0,0.033751595471347796,0.033751595471347796,0.0,0.0
Alsea (17100205),2002-02-01,1843.5314259594516,132.27236790879962,132.27236790879962,0.0,0.0,0.07174945110575455,0.07174945110575455,0.0,0.0
Alsea (17100205),2002-03-01,1843.5314259594516,174.08079672670115,174.08079672670115,0.0,0.0,0.09442789760749652,0.09442789760749652,0.0,0.0
Alsea (17100205),2002-04-01,1843.5314259594516,389.6044292539288,389.25295377069983,0.3514754832289945,0.4686339776386594,0.21133593046897056,0.2111452770967092,0.00019065337226137702,0.0002542044963485027
Alsea (17100205),2002-05-01,1843.5314259594516,575.7106413774794,573.8236569718448,1.8869844056346046,3.463772307124804,0.31228686057133814,0.31126329005929626,0.0010235705120418754,0.0018788789051003623
Alsea (17100205),2002-06-01,1843.5314259594516,682.423894604373,677.8822308549089,4.541663749464165,8.240120327030553,0.37017209741852425,0.3677085301120432,0.0024635673064810877,0.004469747686965546
Alsea (17100205),2002-07-01,1843.5314259594516,679.4970696116764,591.7376705111665,87.75939910050978,171.66880672396834,0.3685844787039838,0.3209805171632489,0.04760396154073484,0.09311954453644568
Alsea (17100205),2002-08-01,1843.5314259594516,548.313740529355,303.3515746904341,244.96216583892112,484.49009994315577,0.2974257627552996,0.16454917470829505,0.13287658804700467,0.2628054467208264
Alsea (17100205),2002-09-01,1843.5314259594516,363.5061614097521,270.0894824549705,93.41667895478162,184.501284597783,0.19717925948594456,0.14650657897757535,0.05067268050836922,0.10008035773068569
Alsea (17100205),2002-10-01,1843.5314259594516,211.32025552619496,137.23814564579916,74.08210988039565,146.44553946510754,0.1146279648670567,0.07444307361040761,0.04018489125664901,0.07943750640914142
Alsea (17100205),2002-11-01,1730.866503471737,87.65758364367224,85.07852031501173,2.5790633286604856,5.158126657320971,0.05064375760224745,0.049153715866800216,0.0014900417354472184,0.002980083470894437
Alsea (17100205),2002-12-01,1730.866503471737,46.07209346061163,43.396581614188726,2.675511846422907,5.351023692845814,0.026617935795857833,0.02507217138187419,0.0015457644139836432,0.0030915288279672864
Alsea (17100205),2003-01-01,1730.866503471737,61.12805178080756,61.12805178080756,0.0,0.0,0.03531644506274641,0.03531644506274641,0.0,0.0
Alsea (17100205),2003-02-01,1730.866503471737,122.6246325264222,122.6246325264222,0.0,0.0,0.07084580600552626,0.07084580600552626,0.0,0.0
Alsea (17100205),2003-03-01,1730.866503471737,172.99947261097574,172.99947261097574,0.0,0.0,0.09994963347200776,0.09994963347200776,0.0,0.0
Alsea (17100205),2003-04-01,1730.866503471737,307.0748349734025,306.71068934192124,0.36414563148131784,0.6116786684409058,0.17741104490581916,0.17720066147604518,0.0002103834297740016,0.00035339448028719325
Alsea (17100205),2003-05-01,1730.866503471737,617.8624651829136,615.5119244855443,2.3505406973693264,4.26461132006599,0.35696713983638695,0.3556091259787875,0.0013580138575994506,0.0024638591777656565
Alsea (17100205),2003-06-01,1730.866503471737,722.0911883533927,573.0357750336294,149.05541331976272,296.3467226030356,0.41718479553740095,0.331068729959385,0.08611606557801564,0.17121292832730273
Alsea (17100205),2003-07-01,1730.866503471737,642.9965265750666,240.53067401923244,402.46585255583443,794.9674636300239,0.37148822585991303,0.13896546818416144,0.23252275767575176,0.4592887215943542
Alsea (17100205),2003-08-01,1730.866503471737,445.0388771232096,130.12813094214513,314.91074618106467,620.0124540457278,0.25711912283850874,0.07518091700378786,0.18193820583472098,0.35820928581269523
Alsea (17100205),2003-09-01,1730.866503471737,333.16875280398784,280.8634701747518,52.305282629235876,103.65183795839818,0.19248668348236259,0.16226755189461553,0.030219131587746948,0.059884362976864725
Alsea (17100205),2003-10-01,1730.866503471737,195.0103360258665,195.0103360258665,0.0,0.0,0.11266630652029994,0.11266630652029994,0.0,0.0
Alsea (17100205),2003-11-01,1879.912886435045,94.23656618857676,94.23656618857676,0.0,0.0,0.05012815586752074,0.05012815586752074,0.0,0.0
Alsea (17100205),2003-12-01,1879.912886435045,31.83069631878853,31.83069631878853,0.0,0.0,0.0169320060245719,0.0169320060245719,0.0,0.0
Alsea (17100205),2004-01-01,1879.912886435045,44.235047082947794,43.72755382542724,0.5074932575205489,1.0149865150410977,0.023530370690118787,0.023260414959093968,0.0002699557310248183,0.0005399114620496366
Alsea (17100205),2004-02-01,1879.912886435045,103.47082931693461,103.47082931693461,0.0,0.0,0.05504022556765943,0.05504022556765943,0.0,0.0
Alsea (17100205),2004-03-01,1879.912886435045,296.5719599465151,296.5719599465151,0.0,0.0,0.15775835257394108,0.15775835257394108,0.0,0.0
Alsea (17100205),2004-04-01,1879.912886435045,519.0375867242794,518.8265050320731,0.21108169220630724,0.4221633844126145,0.2760966162153138,0.27598433351661567,0.00011228269869812425,0.0002245653973962485
Alsea (17100205),2004-05-01,1879.912886435045,594.3396921547057,594.3268764188687,0.012815735837074405,0.02563147167414881,0.3161527836972149,0.31614596650056204,6.81719665286055e-6,0.0000136343933057211
Alsea (17100205),2004-06-01,1879.912886435045,754.1424471515312,713.157825404827,40.984621746704335,81.7103285397597,0.4011581880167022,0.3793568470915783,0.021801340925124,0.04346495474836087
Alsea (17100205),2004-07-01,1879.912886435045,771.7466022796733,414.28572161072253,357.46088066895044,709.1986851618244,0.41052253423464086,0.22037495705258414,0.19014757718205655,0.3772508238436019
Alsea (17100205),2004-08-01,1879.912886435045,580.6531545636692,430.49374659230074,150.1594079713686,296.4442240705768,0.308872373158091,0.22899664643964618,0.07987572671844491,0.1576904048105846
Alsea (17100205),2004-09-01,1879.912886435045,408.26844508973494,407.79288670924706,0.4755583804879282,0.9511167609758564,0.217174129735315,0.21692116142815598,0.0002529683071590348,0.0005059366143180696
Alsea (17100205),2004-10-01,1879.912886435045,233.2631421255548,233.2631421255548,0.0,0.0,0.12408188901130474,0.12408188901130474,0.0,0.0
Alsea (17100205),2004-11-01,1851.1365921520844,88.41266000762339,88.41266000762339,0.0,0.0,0.047761283733707124,0.047761283733707124,0.0,0.0
Alsea (17100205),2004-12-01,1851.1365921520844,58.238609725249354,58.238609725249354,0.0,0.0,0.03146100075605043,0.03146100075605043,0.0,0.0
Alsea (17100205),2005-01-01,1851.1365921520844,93.07809018730464,93.07809018730464,0.0,0.0,0.05028158947422373,0.05028158947422373,0.0,0.0
Alsea (17100205),2005-02-01,1851.1365921520844,154.8339078392312,154.8339078392312,0.0,0.0,0.08364261637723082,0.08364261637723082,0.0,0.0
Alsea (17100205),2005-03-01,1851.1365921520844,250.00625461297196,250.00625461297196,0.0,0.0,0.13505554137543196,0.13505554137543196,0.0,0.0
Alsea (17100205),2005-04-01,1851.1365921520844,351.37167954059436,351.37167954059436,0.0,0.0,0.18981402076445292,0.18981402076445292,0.0,0.0
Alsea (17100205),2005-05-01,1851.1365921520844,559.159329223018,559.159329223018,0.0,0.0,0.30206270655206136,0.30206270655206136,0.0,0.0
Alsea (17100205),2005-06-01,1851.1365921520844,641.2639581945662,641.2639581945662,0.0,0.0,0.34641633735360877,0.34641633735360877,0.0,0.0
Alsea (17100205),2005-07-01,1851.1365921520844,745.3774559696121,735.7302580649866,9.647197904625331,19.18520061569626,0.40265934946651083,0.39744784970710634,0.005211499759404434,0.010364011330677674
Alsea (17100205),2005-08-01,1851.1365921520844,632.8216234206193,483.7149577627181,149.10666565790143,294.82953413918,0.3418557150798456,0.26130700447143307,0.08054871060841265,0.15926946471109335
Alsea (17100205),2005-09-01,1851.1365921520844,350.21935478815726,272.32307401370304,77.89628077445421,154.27106952156544,0.1891915249652113,0.14711128026328255,0.04208024470192876,0.08333856624929757
Alsea (17100205),2005-10-01,1851.1365921520844,157.30186473490664,157.30186473490664,0.0,0.0,0.08497582804088567,0.08497582804088567,0.0,0.0
Alsea (17100205),2005-11-01,1909.448738211746,83.14570280190382,83.14570280190382,0.0,0.0,0.04354434928678534,0.04354434928678534,0.0,0.0
Alsea (17100205),2005-12-01,1909.448738211746,61.27880548318775,61.27880548318775,0.0,0.0,0.03209240670193489,0.03209240670193489,0.0,0.0
Alsea (17100205),2006-01-01,1909.448738211746,63.342849795223835,63.342849795223835,0.0,0.0,0.033173370160513575,0.033173370160513575,0.0,0.0
Alsea (17100205),2006-02-01,1909.448738211746,118.61081534822566,118.61081534822566,0.0,0.0,0.062117831693825995,0.062117831693825995,0.0,0.0
Alsea (17100205),2006-03-01,1909.448738211746,173.94238231588713,173.94238231588713,0.0,0.0,0.09109560201065633,0.09109560201065633,0.0,0.0
Alsea (17100205),2006-04-01,1909.448738211746,428.9903673980027,428.9903673980027,0.0,0.0,0.22466712973911235,0.22466712973911235,0.0,0.0
Alsea (17100205),2006-05-01,1909.448738211746,678.8508054241637,678.8508054241637,0.0,0.0,0.35552188013171127,0.35552188013171127,0.0,0.0
Alsea (17100205),2006-06-01,1909.448738211746,736.1209882499868,731.3303392840851,4.790648965901971,9.581297931803942,0.38551492560066597,0.38300600830425907,0.0025089172964069995,0.005017834592813999
Alsea (17100205),2006-07-01,1909.448738211746,805.1591505373763,565.1544614775678,240.00468905980838,476.6120940487636,0.42167099562538196,0.29597781295079506,0.12569318267458687,0.24960716908018415
Alsea (17100205),2006-08-01,1909.448738211746,546.9310321239078,228.19359761026178,318.7374345136459,631.5914031738173,0.28643399593755237,0.11950757988086744,0.16692641605668487,0.3307715941959882
