HUC8_all,Year,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Beaver-South Fork (17070303),2019,14402.23665828048,30108.435492731413,18378.18237220646,11045.400893766104,21984.84875474014,2.0905388660879103,1.2760644619486954,0.7669226076364754,1.5264885084428939
Beaver-South Fork (17070303),2020,12287.05819806799,25857.538208526556,10849.268925319775,14328.074713911074,28496.21202550887,2.1044531401822755,0.8829834408227762,1.1661110806949715,2.3192054246141356
Beaver-South Fork (17070303),2021,5924.232423630001,13092.771146860894,4503.363451230443,8327.386332074326,16484.02845767335,2.2100367120367737,0.7601598197376366,1.4056481475741665,2.782474973791282
Beaver-South Fork (17070303),2022,9268.772587185,19789.698470688465,8884.290900619868,10217.690425725536,20296.1950739308,2.1350937553532914,0.958518597478946,1.1023779394320785,2.1897392435749596
Beaver-South Fork (17070303),2023,12233.891038856797,26521.082951027503,14773.83727346366,11014.487309572964,21882.691858717408,2.167837106509474,1.2076155678140001,0.9003257650888984,1.788694356457359
Beaver-South Fork (17070303),2024,10387.32513900686,22304.448241731832,11054.029088671725,10576.193497927059,20988.525569717458,2.147275448033619,1.0641843728527602,1.0181825789019499,2.020590025713221
Brownlee Reservoir (17050201),1985,17442.503552080983,41988.861703605005,15546.253033984016,24760.24357908423,45701.512390445234,2.407272647428844,0.891285645295412,1.4195349598269222,2.620123438931036
Brownlee Reservoir (17050201),1986,18478.05803389221,47750.737600916145,15239.890102361824,30405.47762109928,55740.64805934872,2.5841859308663486,0.8247560471132312,1.6454909690904724,3.0165858315365157
Brownlee Reservoir (17050201),1987,16999.02193438437,44776.05791701372,9526.879839759822,32988.48327371611,60940.64450416858,2.6340373046077437,0.5604369402271051,1.9406106657812727,3.5849500482673258
Brownlee Reservoir (17050201),1988,16920.202989586218,41228.40795103758,11803.831750067766,27522.867946845967,50916.81722174396,2.4366379041913504,0.6976176206238545,1.6266275270920396,3.0092320554949277
Brownlee Reservoir (17050201),1989,17504.44812279174,45923.85617533389,18237.771838627836,25960.273126024997,47678.74526341829,2.623553502126042,1.0418935638925555,1.483067214911124,2.7238073962090805
Brownlee Reservoir (17050201),1990,17057.64328975694,46641.13974101762,15172.13105500504,29577.045414614146,54333.48608003067,2.7343249561928333,0.8894623247348511,1.7339467658099679,3.1852868041072098
Brownlee Reservoir (17050201),1991,18250.58743677717,47212.28435185075,15229.01935343591,29940.7185840367,54413.98912868025,2.5868912173595144,0.8344399546694903,1.6405345136289962,2.981492476183501
Brownlee Reservoir (17050201),1992,16105.684659474813,42656.06786080446,12520.871173221209,28289.134437129047,51743.95782803576,2.6485100610553878,0.7774193670093562,1.756468913632109,3.21277604287349
Brownlee Reservoir (17050201),1993,18895.877379336485,44589.025058340565,19964.09396868466,23070.53122110641,42310.329480849476,2.3597223967541576,1.0565317274188242,1.2209293465428126,2.2391301886366906
Brownlee Reservoir (17050201),1994,17912.562311111116,44460.784364128325,11317.094864625386,31065.498317008176,56514.5928084263,2.4821007509656736,0.6317965385446515,1.734285568834467,3.1550256086685287
Brownlee Reservoir (17050201),1995,18305.271208644826,47206.66256961188,20456.55118447427,25056.756122946135,46268.02501123145,2.578856222972436,1.117522431178921,1.3688273632959265,2.5275793231285735
Brownlee Reservoir (17050201),1996,18167.492166494212,48439.19747846175,18784.947769412873,27681.471579468565,50748.27125919133,2.666256687194107,1.0339868374379937,1.523681492513354,2.7933558905166294
Brownlee Reservoir (17050201),1997,18151.796283519754,48067.423914828774,17540.32743640128,28583.491953560017,52508.79584087542,2.648080838063933,0.9663135902602854,1.5746921961388103,2.8927603098184185
Brownlee Reservoir (17050201),1998,17678.696492849864,45311.28340021828,21044.689969310693,22738.6674685291,41823.29887338908,2.563044363510873,1.1903982840489513,1.2862185556342198,2.365745624418887
Brownlee Reservoir (17050201),1999,17771.1955843491,44061.41849438991,11914.818299128829,30007.600077883777,55016.928593415294,2.4793727740633456,0.6704567648572884,1.6885526882789554,3.0958484662600925
Brownlee Reservoir (17050201),2000,17769.13917572479,47894.129656205485,13197.915174686223,32365.675828768886,59384.80345752207,2.6953545235120777,0.7427436435815912,1.8214543489526533,3.3420191529959022
Brownlee Reservoir (17050201),2001,17239.972271805433,44038.9005646867,12611.41810890751,29397.13077785298,54042.150283383875,2.554464698107939,0.7315219485319274,1.7051727412537425,3.134700533814976
Brownlee Reservoir (17050201),2002,17752.688419804857,46196.365125182456,9801.684928462482,34113.89405809382,61938.72446022123,2.602217987087854,0.5521239767565427,1.921618475545171,3.488977161967341
Brownlee Reservoir (17050201),2003,17522.487511982916,49451.91891179445,14345.478608450185,32775.429433544465,59527.94342894244,2.82219741220967,0.8186896180488014,1.8704781162566493,3.397231322792138
Brownlee Reservoir (17050201),2004,17818.59034047246,45932.219389878665,17934.972048491614,26242.6479784487,47772.780057799646,2.577769538006045,1.0065314767215232,1.4727679057103726,2.6810639419264493
Brownlee Reservoir (17050201),2005,17425.60982205155,45473.91098622448,17427.43767815834,26193.834378205633,47774.24527251902,2.6096022722073524,1.0001048948143254,1.5031803561364134,2.74161109771104
Brownlee Reservoir (17050201),2006,16661.132856194472,42607.07492440799,12892.325895654183,27686.121988577543,51216.46958781024,2.5572735835046796,0.7737964763218921,1.6617190576140248,3.074008834205315
Brownlee Reservoir (17050201),2007,16923.14167539035,45260.78290856463,12309.483059029937,30725.621992063723,55424.96086744505,2.674490574902112,0.7273757612589393,1.8155979889209906,3.27509879256309
Brownlee Reservoir (17050201),2008,18104.86464426967,44965.176715482536,12644.586779257847,30095.28548721839,54807.84473195334,2.4835964034513984,0.6984082470486713,1.6622761936385855,3.0272441031090747
Brownlee Reservoir (17050201),2009,17648.35661249044,45191.169552767606,18604.864767584535,24796.886173656516,45056.342583653175,2.5606446279980557,1.0541981429827374,1.4050535536043498,2.553004994910689
Brownlee Reservoir (17050201),2010,18472.72626027719,43635.312812536096,19626.475757597134,22470.43003754462,40359.264417442595,2.3621479687255067,1.062456915187495,1.2164111415359349,2.1848028195074325
Brownlee Reservoir (17050201),2011,18774.908867318514,46359.940055751795,17929.502059935352,26565.904584027696,48364.21702685548,2.469249804799348,0.9549714561408731,1.4149684971451961,2.5760027581834537
Brownlee Reservoir (17050201),2012,17570.93964731439,45530.36646422422,14290.209332724891,29186.119178225785,52796.92391534553,2.591231167946289,0.8132865754227926,1.6610448709091494,3.0047865950877144
Brownlee Reservoir (17050201),2013,18208.392720000877,46133.74967618314,14403.96774664663,29646.422994498258,53713.94007535542,2.5336530459115076,0.7910620101479191,1.6281735269216464,2.9499550510218144
Brownlee Reservoir (17050201),2014,17915.58779060759,48668.90953024033,13922.468600603697,32418.849373593715,58604.53412517038,2.716567834618044,0.7771148099256155,1.8095331145422753,3.271147718407226
Brownlee Reservoir (17050201),2015,17726.285265616032,47697.22038718607,15103.952481730426,30298.508853414918,54352.5712397323,2.6907623155374325,0.8520652948662523,1.7092418631096633,3.0662132773616637
Brownlee Reservoir (17050201),2016,18221.48416871045,48378.50467854961,12693.038038621955,33294.77355012711,60160.355885722296,2.6550254760050866,0.6965973748954091,1.8272262150467522,3.301616670118914
Brownlee Reservoir (17050201),2017,18438.24135190361,49452.091688449815,16232.791204333818,30934.346996466167,55927.641402764995,2.682039503910944,0.8803871743797249,1.6777276317229912,3.033241638145218
Brownlee Reservoir (17050201),2018,18121.8497562247,47822.05720310939,12491.879660256676,32988.83758320114,59252.591222153016,2.6389169895133318,0.6893269632127825,1.820390193438711,3.2696767724718754
Brownlee Reservoir (17050201),2019,18979.02800858892,48529.61651119294,18768.90674411238,27820.6310738856,50538.932717924356,2.5570127452907996,0.9889287657733868,1.4658617428297924,2.662883088378028
Brownlee Reservoir (17050201),2020,18365.74831023699,47557.19078813342,16931.83924301938,28558.546610965463,51249.188833573535,2.5894502083329347,0.9219248220657388,1.5549895451331568,2.7904764874191077
Brownlee Reservoir (17050201),2021,17926.70231877299,46192.21192831868,11657.982423587908,32206.69805451732,57268.22416004364,2.576726667678629,0.6503138288506957,1.7965768316903552,3.194576623279558
Brownlee Reservoir (17050201),2022,18859.890490910984,48864.20782351007,16087.36542409801,30619.457415243614,54260.73667427002,2.590906232836233,0.8529935755380383,1.6235225453721398,2.8770441005699112
Brownlee Reservoir (17050201),2023,19005.17869329239,51081.18412707049,18368.30494382878,30608.543045941595,55013.69035307253,2.6877507942137306,0.966489462701638,1.610536977310529,2.8946684080633687
Brownlee Reservoir (17050201),2024,18265.84141942771,50884.29080726754,13927.870211614098,34479.1238869279,61819.10698920696,2.785762212582584,0.7625090950806291,1.8876285573275369,3.384410582008864
Bully (17050118),1985,12864.756959733995,28209.930022022527,9466.106267575558,17218.884398315302,26292.6188410293,2.19280707053527,0.7358169530294251,1.3384539212213253,2.043771127843596
Bully (17050118),1986,12960.922606791717,29305.138409061703,10087.363051779294,17835.338169680825,27288.332975088775,2.261037990744993,0.7782905089251412,1.3760855388747435,2.1054313649546277
Bully (17050118),1987,11836.344204430998,29065.941625329913,6169.430436251385,21131.932673712454,32069.933984496125,2.4556519414540956,0.5212276974795838,1.7853428650547019,2.7094458753988055
Bully (17050118),1988,8725.08053166361,18516.56837143215,4661.950973206363,12282.368339850784,19068.50593038701,2.1222232051881815,0.5343160967154386,1.4077083065626335,2.1854819403886028
Bully (17050118),1989,11419.048979678344,26217.982666310083,10266.99213984193,14638.666800417086,22421.328594635237,2.2959865320630755,0.8991109643292847,1.281951485317951,1.9635022701572482
Bully (17050118),1990,10079.178951441198,21534.311869021833,6277.097096108805,13931.509988835724,21237.49621830188,2.136514489202783,0.6227786138484284,1.3822068301350767,2.1070660934405954
Bully (17050118),1991,11015.251257554808,21829.972589646713,7698.713002824273,12807.316699487743,19985.57517587518,1.9817952472645262,0.6989139714397447,1.1626894748046575,1.8143549074441745
Bully (17050118),1992,5996.659983302472,12966.85453277399,4199.9258191186445,7701.79331891566,12041.154961857683,2.1623461341613206,0.700377515285712,1.2843471766551853,2.0079769397274374
Bully (17050118),1993,13027.005537961511,26539.733183111435,13452.636761063848,12148.534962190324,18591.825579347125,2.0372857834268197,1.0326729901098162,0.9325654254762333,1.427175687088593
Bully (17050118),1994,10247.119121874744,22612.08771129369,5844.093842260024,15232.082757266176,23175.61471677957,2.206677549304876,0.5703157904922284,1.4864746448345587,2.2616712503425562
Bully (17050118),1995,11797.951924931927,27290.784527854546,13251.330378499166,12809.2968818044,20083.294939813568,2.313179838458446,1.1231890469477077,1.08572207814606,1.702269603029379
Bully (17050118),1996,11747.569005994816,26739.27970905487,10708.608178446564,14935.558215928042,22854.846716521617,2.2761543001287965,0.9115595041818382,1.271374376120403,1.9454958472564603
Bully (17050118),1997,12307.826425011808,28733.74284663931,9419.715954742256,18019.173302195348,27460.77340680653,2.3345911661743104,0.765343581349151,1.4640418770918815,2.2311635262422205
Bully (17050118),1998,12955.540918556786,30876.310773901125,15703.407736865527,14148.192484615543,21546.844880234188,2.3832513800852295,1.212099736752238,1.0920572574743268,1.6631374186292525
Bully (17050118),1999,12625.941490231864,29683.155913307262,8067.725960843009,19900.74411012247,30499.805825817966,2.350965742734656,0.6389801479030022,1.5761790220173917,2.4156460608830104
Bully (17050118),2000,11819.32908312457,30620.659185875433,8981.052259428918,20034.520013984755,30640.79706819405,2.590727356055689,0.7598614266736938,1.6950640660805094,2.59243116531398
Bully (17050118),2001,11961.743680590707,27203.33209113757,7131.0107982709815,18637.365374277873,28431.685131347404,2.274194533634597,0.5961514465354962,1.5580809848416266,2.3768846658603002
Bully (17050118),2002,12012.66383724047,28096.43780119224,5819.203035147582,20730.484959501417,31336.914953770207,2.3389015277436176,0.48442236576266,1.7257192276732842,2.6086566125843467
Bully (17050118),2003,11188.108423285446,26561.170988248625,7561.891672139351,17760.618034262792,26895.691206540145,2.374053770605916,0.6758865204059903,1.5874549443316257,2.4039533931011086
Bully (17050118),2004,12124.06075026245,27705.74336283532,10208.767806611793,16250.441238146645,24675.523536229342,2.2851867813542235,0.8420254580455483,1.340346404796336,2.0352523832161755
Bully (17050118),2005,12185.465461821057,29287.85144174856,10138.365348891815,17674.23995908805,26660.530801245277,2.403506992286172,0.8320047667162882,1.4504361786149382,2.187895972031338
Bully (17050118),2006,12199.862564719377,30363.995781571684,11192.885405009105,17872.61797733927,27015.590543245195,2.4888801509437433,0.9174599587193436,1.4649851899991775,2.2144176133074835
Bully (17050118),2007,11098.831695493873,27363.84823863181,6477.597962271128,19557.039298035717,28799.970835693774,2.4654710504116877,0.5836288124723104,1.7620808959537497,2.5948650836273663
Bully (17050118),2008,12275.768599843263,27803.77329983831,7294.861693679197,18970.124247856405,28569.90488931205,2.264931362439767,0.594248876096633,1.5453308763166664,2.3273414334053864
Bully (17050118),2009,12028.170261857142,28080.566989503106,10706.060335037379,16164.69733834439,24247.966751771193,2.3345668026125432,0.8900822071822228,1.3439032692781796,2.0159314529047347
Bully (17050118),2010,12670.287429988672,29223.920550477647,9943.099841271845,17709.47832603348,26674.295927799994,2.3064923121877254,0.7847572437652849,1.3977171728652185,2.105263678917491
Bully (17050118),2011,12604.455553786598,28840.306386830343,12003.31515651414,15537.153892411992,23242.758475861883,2.288104096504685,0.9523073095297745,1.2326715601567066,1.8440113003436593
Bully (17050118),2012,11511.268203549955,28173.24724114394,6131.355676236216,20517.909412434998,30282.441365694336,2.447449468031299,0.5326394596857165,1.7824195431488157,2.630678117321213
Bully (17050118),2013,11543.962606945799,27636.478080653204,8296.15122034644,18068.557032691795,26687.438055056686,2.3940200624025603,0.71865714597471,1.5651953880914569,2.3118091216788352
Bully (17050118),2014,11045.493626637477,27753.33659597996,7107.12180657647,19277.336857253613,28315.260952444376,2.512638867406487,0.6434408498898436,1.7452671205897128,2.5635124974549686
Bully (17050118),2015,11284.2900287766,28451.292365392856,9556.240394469989,17541.95785479805,25969.48935702936,2.521318779722771,0.8468623520044388,1.554546879782731,2.3013844283338463
