HUC8_all,Year,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Beaver-South Fork (17070303),2021,11197.463956922002,27852.658437713275,6308.245221564737,21282.39185259241,25567.848450629637,2.4874077331140176,0.5633637443115084,1.9006439256664138,2.2833606385331753
Beaver-South Fork (17070303),2022,12446.407753598001,29029.063387949707,8109.670859423691,20231.675384182923,24923.486621346154,2.332324632346871,0.6515671846826127,1.6255031800910074,2.002464254326015
Beaver-South Fork (17070303),2023,13361.566510596918,30409.737195861133,11701.745251414015,17975.233576456216,22741.878029889667,2.275911074629123,0.8757764474796786,1.345293874202568,1.702036809220934
Beaver-South Fork (17070303),2024,11920.435928788414,29046.457698573824,7346.934071260235,21025.29797218055,25765.198524948268,2.4366942511242615,0.6163309894998926,1.7638027751488068,2.1614308972312077
Brownlee Reservoir (17050201),1985,2427.442604111,5986.932713312878,2092.5954162125454,2211.972206563597,3896.0193323945086,2.466353974002803,0.8620576291561441,0.9112356365573824,1.6049892696932968
Brownlee Reservoir (17050201),1986,2499.8882525357844,6781.400139254007,2031.0598251808647,2644.9704366181336,4562.034968591707,2.712681309804641,0.8124602462212623,1.0580354677594823,1.8248955584171274
Brownlee Reservoir (17050201),1987,2350.2666027220375,6314.62522547005,1233.010428468305,2820.9199934639655,4971.002200977721,2.6867697554637258,0.5246257709828553,1.2002553200546804,2.1150801339815635
Brownlee Reservoir (17050201),1988,2414.770083176299,5950.646408411778,1619.3475709495315,2429.5905833383913,4227.1494528731,2.4642703874252567,0.6706011401381542,1.006137437375652,1.7505391019723353
Brownlee Reservoir (17050201),1989,2300.8295550819757,6216.7165168683105,2303.501933635051,2187.4033725522204,3790.5000096400972,2.7019456974277336,1.0011614847988948,0.9507020490591211,1.647449286831265
Brownlee Reservoir (17050201),1990,2167.4467037955974,6256.589782546523,1912.8943400345906,2451.7321711135264,4288.877737600518,2.8866175909147316,0.8825565752942212,1.131161456851554,1.9787696417586211
Brownlee Reservoir (17050201),1991,2590.707401452084,6882.1509024611,2156.731150594517,2682.873337488451,4538.245702959451,2.6564755628534793,0.8324873543749771,1.035575586801006,1.7517399689427595
Brownlee Reservoir (17050201),1992,2078.287278497333,5684.40239028182,1569.5971266393856,2268.743013188254,3931.517838095025,2.7351379422347337,0.7552358823917037,1.0916407162096602,1.8917104862122989
Brownlee Reservoir (17050201),1993,2467.891535254733,6031.191841395141,2577.6701256912643,1899.121847154362,3326.52116497083,2.4438642279198093,1.044482745237505,0.7695321370589883,1.347920326906697
Brownlee Reservoir (17050201),1994,2389.474732603252,6055.401264019857,1449.039414977787,2528.170666547319,4386.369490175742,2.534197654989514,0.6064259208127752,1.0580445283859363,1.835704487821447
Brownlee Reservoir (17050201),1995,2421.326801889111,6417.286751850209,2694.6175179430297,2029.3139717156728,3573.5996691488385,2.650318307649948,1.1128681662635125,0.8380999913487138,1.4758849017657296
Brownlee Reservoir (17050201),1996,2549.852080045953,7014.24175859475,2580.7211522588614,2460.7424767556176,4224.576046338901,2.7508426129833934,1.0121062207704035,0.9650530303354973,1.6567925956954987
Brownlee Reservoir (17050201),1997,2520.688361239967,6810.360295931589,2420.236887229707,2446.5188838343847,4216.427624239294,2.7017859092194416,0.9601491895805612,0.9705757052136754,1.6727286439189832
Brownlee Reservoir (17050201),1998,2469.6580457296177,6403.900460599478,2888.9402499407474,1987.0342482802191,3437.649880098348,2.593031238341969,1.1697733841881985,0.804578695304023,1.3919537913528244
Brownlee Reservoir (17050201),1999,2515.8802356674805,6428.679302999068,1674.1267036719419,2615.5524819498496,4526.701735581718,2.5552405920838654,0.6654238464685043,1.0396172460315565,1.7992516779642145
Brownlee Reservoir (17050201),2000,2497.7242933758525,6979.71431559313,1760.4064464950188,2888.7692163477705,4986.622986064291,2.7944294468784414,0.7048041495867841,1.1565604834805017,1.9964665432806894
Brownlee Reservoir (17050201),2001,2453.8487260731113,6461.49050152796,1739.9936147758506,2691.145208825858,4580.9920360565375,2.633206535053312,0.7090875636658982,1.0967037944235836,1.8668600013446994
Brownlee Reservoir (17050201),2002,2466.451245429429,6543.9246655161805,1274.084659638986,2989.0538672510443,5093.618230276694,2.653174141448245,0.51656592117926,1.2118844322546607,2.065160720170592
Brownlee Reservoir (17050201),2003,2549.478466185158,7399.773286568412,2048.691874953209,3020.0705418153793,5130.196573078556,2.902465498224372,0.803572927610843,1.18458366362842,2.0122533455852185
Brownlee Reservoir (17050201),2004,2472.0172324226646,6498.2788781364825,2482.1708504003395,2261.5086647978223,3861.8562468942227,2.628735266447936,1.0041074220051953,0.9148434060799259,1.5622286917108044
Brownlee Reservoir (17050201),2005,2477.4392929488895,6610.640797174301,2362.6497810890114,2395.35208622482,4056.619483518542,2.668336138846685,0.953666064719897,0.9668661076952723,1.6374243740559868
Brownlee Reservoir (17050201),2006,2514.426464259136,6565.282372449434,1927.7866718163198,2608.868660456826,4492.839251123839,2.611045686072137,0.7666904159729854,1.0375601345038805,1.7868246755220312
Brownlee Reservoir (17050201),2007,2399.3451710659047,6730.193603672743,1737.0464418756774,2767.469304326094,4745.804955959519,2.805012669637219,0.7239668818071715,1.1534269173520586,1.977958408481596
Brownlee Reservoir (17050201),2008,2554.781119913981,6774.053327061705,1693.9272569643667,2854.821621091083,4859.789510078383,2.6515200360059756,0.6630420288300083,1.1174427424871547,1.9022332176315797
Brownlee Reservoir (17050201),2009,2540.311150215226,6860.032915668202,2707.4270563914633,2363.1872477501774,3966.5452146581106,2.7004695527502567,1.0657856051067125,0.9302747214843969,1.5614406976570756
Brownlee Reservoir (17050201),2010,2558.177880281295,6403.7092195058385,2754.131889402396,2111.1703127091105,3529.9772054165037,2.5032306271062326,1.0765990553790397,0.8252632973579491,1.379879496506455
Brownlee Reservoir (17050201),2011,2625.093985459331,6758.466137354924,2508.0565245760085,2385.8762009901657,4089.902586283829,2.5745615870482244,0.9554158969044136,0.9088726781615372,1.558002345416288
Brownlee Reservoir (17050201),2012,2455.932838351142,6583.501929046151,1914.790009006109,2614.6739667665247,4462.356488815901,2.6806522663161125,0.7796589463300047,1.0646357774677413,1.8169700812387959
Brownlee Reservoir (17050201),2013,2593.7967896749487,6793.96795400757,2035.009862134161,2675.5991568351337,4507.173060312067,2.619313888062519,0.7845679623919906,1.031537693116829,1.737673929682402
Brownlee Reservoir (17050201),2014,2588.912904581008,7426.774049165318,2045.11293192116,3054.069561201248,5058.763194162778,2.8686843949148892,0.7899504569282305,1.1796725783231865,1.9540105753312285
Brownlee Reservoir (17050201),2015,2623.571756585051,7576.291866919675,2190.660043595575,3090.8727712834025,5066.790649639123,2.887777644313906,0.8349914722542328,1.178116345979654,1.931256744520785
Brownlee Reservoir (17050201),2016,2647.6641229318075,7404.481909657856,1898.6494588347166,3115.1393610226287,5200.242501134477,2.7966092245336376,0.7171035942173462,1.176561382556779,1.9640869308513922
Brownlee Reservoir (17050201),2017,2669.0251636934913,7486.825496746051,2193.6737205170675,3008.1982885791663,4998.18909244261,2.805078647660825,0.8219007262866658,1.1270775298410132,1.872664656906396
Brownlee Reservoir (17050201),2018,2548.2670419366773,7197.085332074972,1679.194706196352,3176.55066622703,5257.6030773603925,2.8243057786460257,0.658955548442116,1.246553290511052,2.0632072662858074
Brownlee Reservoir (17050201),2019,2652.9455822782825,7188.825693234891,2603.305096550186,2645.441903489749,4394.6236402608665,2.709752413037176,0.9812885397801993,0.9971715670164296,1.6565072686062694
Brownlee Reservoir (17050201),2020,2605.970283604,7207.2364915739345,2390.2645800413216,2750.1669773839944,4535.147618441016,2.7656633450196075,0.9172263379518042,1.0553332072461599,1.740291378982651
Brownlee Reservoir (17050201),2021,2601.2628599590003,7044.662239996288,1607.7931515091564,3109.337638273676,5110.388227319201,2.7081700770937553,0.6180817695350087,1.1953185070741692,1.9645797070272815
Brownlee Reservoir (17050201),2022,2642.624611106,7312.805848934907,2162.4395811741415,2992.981283592313,4867.002002581049,2.7672510950673117,0.8182923795101984,1.1325790545557965,1.8417303699234433
Brownlee Reservoir (17050201),2023,2694.9716184348954,7536.167088297807,2564.457566374077,2867.3733846236473,4757.229660403116,2.7963808734558904,0.951571270299086,1.0639716444542278,1.7652244008290807
Brownlee Reservoir (17050201),2024,2659.920557660038,7746.354833368478,2034.7499993378683,3234.308125305087,5397.985445123725,2.9122504471272754,0.7649664549109169,1.2159416250199382,2.0293784449985206
Bully (17050118),1985,2994.630024561999,6110.707785180754,2160.5106895355148,2425.2577395135545,3908.636708605758,2.0405551721116266,0.7214616402744161,0.8098689052141851,1.3052152274394708
Bully (17050118),1986,3120.6416378391245,6487.05664006795,2647.8634687565855,2456.7559837097883,3939.541439860739,2.0787573175367506,0.848499692066561,0.7872598871721006,1.2624139190133534
Bully (17050118),1987,2964.1221026448443,6521.604250347881,1508.3021808356516,3248.723554146208,5199.488859456866,2.2001807025860187,0.5088529178638811,1.0960154277205443,1.754141253093938
Bully (17050118),1988,2656.604834338092,5775.8031521917055,1525.2053562142355,2678.34873760245,4250.570642992419,2.1741295798066176,0.574118264222104,1.0081848466822412,1.60000109464962
Bully (17050118),1989,3114.1630702926773,6837.786087834124,3080.949013992564,2444.51334779047,3861.1174170850823,2.195705855310747,0.9893345160319457,0.784966391487241,1.2398571718732134
Bully (17050118),1990,2633.7093481515226,5616.85124018275,1609.785404128251,2681.361051977204,4104.731954374006,2.132676957738315,0.6112236360698208,1.0180930002238577,1.5585364259176606
Bully (17050118),1991,3035.440098958064,6048.420515825088,2241.8041027298177,2482.6735257605583,3931.2788175650844,1.9926008481937267,0.7385433510940745,0.8178957399333142,1.2951264691121802
Bully (17050118),1992,1628.6039320447985,3849.0379891088255,1232.5080285980848,1551.3945657710626,2580.924574062143,2.363397209950337,0.7567880712719425,0.9525916861954303,1.584746618425301
Bully (17050118),1993,3299.667159584591,6220.472963276772,3487.2373672406598,1794.674136178864,2849.868334380407,1.885181947884675,1.0568451903129776,0.5438955050256654,0.8636835767214742
Bully (17050118),1994,2712.126971430575,5987.383447644865,1436.5708089601053,3014.9015269172546,4697.063772364793,2.207633901626176,0.529684201400922,1.1116373085316777,1.7318745847238919
Bully (17050118),1995,3134.344220143743,6913.52363249301,3542.590118502367,2140.776246439688,3517.7310503175713,2.205732091600313,1.1302492227034024,0.6830061078427151,1.1223180363247551
Bully (17050118),1996,2272.525068125685,4933.9143798692,2004.9185662417983,1833.8824989471573,3036.2673977773784,2.1711154913413364,0.8822426622978461,0.8069800965758729,1.3360765257835447
Bully (17050118),1997,2709.601281786453,5829.900576677706,2322.044446365604,2213.002540610416,3622.6627711841884,2.1515713827954883,0.8569690537032331,0.8167262672504247,1.3369726370943218
Bully (17050118),1998,2970.005342458387,6436.433214287189,3643.1563556811016,1768.5663061860369,2908.6696038161513,2.167145332122368,1.2266497651029549,0.5954757996233525,0.979348273295877
Bully (17050118),1999,3152.6293515070333,6938.029937298468,2292.8242527247576,2930.5198422319227,4720.424786480718,2.200712219462755,0.7272736490982462,0.9295478521225665,1.4972977347382241
Bully (17050118),2000,2446.245988202306,6018.187516050671,1820.282283768349,2592.8183198205793,4200.787188982344,2.4601726666390196,0.7441125269278565,1.0599172496654705,1.7172382537331876
Bully (17050118),2001,2251.857152725231,4826.211476465825,1354.897696476546,2036.3578614005617,3385.3025984557894,2.143213867107455,0.6016801264844124,0.904301526824706,1.503338075578571
Bully (17050118),2002,2378.903183689647,4946.030182047254,1225.553482784388,2173.726892719627,3603.4415722907856,2.079122099612321,0.5151758554896593,0.9137517271082068,1.5147491486819973
Bully (17050118),2003,2262.560726106324,4996.8407057582535,1654.7188216899615,2103.460602221789,3348.079338603389,2.20848910179635,0.7313478054299973,0.9296813906257743,1.4797743547706455
Bully (17050118),2004,2495.2710377252038,5650.944266852739,2196.7408762892546,2207.6690724866207,3491.887262052987,2.264661506272434,0.880361629288936,0.8847411920827754,1.3994019925131425
Bully (17050118),2005,2563.4632657234934,6110.328111217591,2191.5000170433386,2443.581960405569,3885.288647594382,2.383622263256055,0.8548981552988337,0.9532346310864378,1.5156404616930705
Bully (17050118),2006,2531.363372098994,5939.743831694035,2631.7520238763436,2009.4994085943724,3198.5886839112577,2.3464603688125694,1.0396579380439197,0.7938407542525613,1.2635833792834743
Bully (17050118),2007,2305.301325828511,5020.055307214935,1330.4510856360528,2360.3932432539127,3538.736380489277,2.177613508034902,0.5771267602762936,1.02389792466961,1.5350428774066995
Bully (17050118),2008,2671.422300861261,5870.378892009814,1677.7288822135865,2653.8626514935154,4158.17316239038,2.1974731925076822,0.6280283284573502,0.9934268537916732,1.5565390620007151
Bully (17050118),2009,2521.2439931661656,5547.962378601534,2286.78539004274,2051.367672437468,3197.5212901646178,2.2004861067152928,0.9070067777022272,0.8136331422098386,1.2682315947331961
Bully (17050118),2010,2902.798723589224,6110.13950769592,2112.4542686043833,2426.3428559192016,3820.5970141200987,2.1049132542475815,0.7277301906735016,0.8358632778090452,1.3161770339336667
Bully (17050118),2011,3041.9277574371827,6526.016344659123,3091.8290760405,2134.3499307143784,3381.6310612481575,2.1453554670073025,1.0164045048345787,0.7016438590614537,1.111673692111996
Bully (17050118),2012,2542.2366289419815,5448.991649753732,1484.3611782681326,2440.6483190128915,3717.078600562494,2.1433849185083425,0.5838800217766859,0.9600397898556876,1.4621292755542799
Bully (17050118),2013,2370.7334651275632,5281.365048416992,1762.0930390210556,2247.502181780947,3317.4611301064915,2.227734634071492,0.7432691464226839,0.9480197647018133,1.3993395625889085
Bully (17050118),2014,2393.768186462777,5371.114172312684,1625.45876989758,2376.7774702652414,3507.00814640281,2.2437904399796835,0.6790376691819467,0.9929021046007623,1.4650575466060667
Bully (17050118),2015,2547.746322852053,6137.519524762137,2361.418035376481,2423.007373260837,3593.401910220025,2.408999463451896,0.9268654473939194,0.9510394938175879,1.4104237450914745
Bully (17050118),2016,2946.079285471964,6941.959810371526,2284.2830732830216,2959.4213504127606,4476.108165363891,2.3563384205593163,0.775363746843995,1.0045287528433435,1.5193440948575203
Bully (17050118),2017,2895.757927592581,6641.082847846272,2140.419015688442,2849.5225704081577,4314.323724095056,2.2933832916646475,0.7391567490131684,0.9840334177301686,1.489877203817867
